CaseID,ActivityID,CompleteTimestamp
3479896,113,10/4/2012 20:48
3479896,117,10/4/2012 20:48
3479896,134,11/6/2012 21:12
3483673,41,5/25/2011 8:00
3483673,23,5/25/2011 8:00
3483673,25,6/7/2011 18:54
3483673,26,6/7/2011 18:56
3483673,27,6/7/2011 19:00
3483673,36,7/8/2011 8:00
3483673,28,7/8/2011 8:00
3483673,29,7/8/2011 18:51
3483673,32,7/8/2011 18:51
3483673,210,7/19/2011 8:00
3483673,224,7/19/2011 8:00
3483673,35,8/19/2011 19:29
3483673,202,8/19/2011 19:29
3483673,205,8/19/2011 19:30
3483673,207,8/19/2011 19:30
3483673,208,8/19/2011 19:30
3483673,223,8/19/2011 19:31
3483673,41,8/19/2011 19:31
3483673,47,8/19/2011 19:31
3483673,177,8/19/2011 19:31
3483673,189,8/19/2011 19:32
3483673,227,8/19/2011 19:32
3483673,49,8/19/2011 19:32
3483673,48,8/19/2011 19:33
3483673,228,8/19/2011 19:33
3483673,53,8/19/2011 19:33
3483673,229,8/19/2011 19:34
3483673,57,8/19/2011 19:34
3483673,63,8/19/2011 19:34
3483673,233,8/19/2011 19:34
3483673,234,8/19/2011 19:34
3483673,66,8/19/2011 19:34
3483673,73,8/19/2011 19:34
3483673,75,8/19/2011 19:34
3483673,235,8/19/2011 19:34
3483673,74,8/19/2011 19:34
3483673,239,8/19/2011 19:35
3483673,240,8/19/2011 19:35
3483673,78,8/19/2011 19:35
3483673,278,8/19/2011 19:35
3483673,83,8/19/2011 19:35
3483673,84,8/19/2011 19:35
3483673,85,8/19/2011 19:35
3483673,92,8/19/2011 19:35
3483673,110,8/19/2011 19:35
3483673,111,8/19/2011 19:35
3483673,113,8/19/2011 19:35
3483673,114,8/19/2011 19:35
3483673,134,8/19/2011 19:36
3483673,143,8/19/2011 19:36
3483673,116,8/23/2011 8:00
3483673,136,8/23/2011 8:00
3483673,145,8/24/2011 8:00
3486557,23,5/26/2011 8:00
3486557,28,6/8/2011 8:00
3486557,36,6/8/2011 8:00
3486557,43,6/20/2011 8:00
3486557,245,6/20/2011 8:00
3486557,248,7/26/2011 8:00
3486557,210,8/18/2011 8:00
3486557,224,8/18/2011 8:00
3486557,25,8/19/2011 23:46
3486557,177,8/19/2011 23:46
3486557,362,8/19/2011 23:46
3486557,26,8/19/2011 23:46
3486557,27,8/19/2011 23:47
3486557,29,8/19/2011 23:47
3486557,32,8/19/2011 23:47
3486557,35,8/19/2011 23:47
3486557,30,8/19/2011 23:47
3486557,31,8/19/2011 23:48
3486557,227,8/19/2011 23:48
3486557,202,8/19/2011 23:48
3486557,205,8/19/2011 23:48
3486557,207,8/19/2011 23:48
3486557,208,8/19/2011 23:48
3486557,223,8/19/2011 23:50
3486557,47,8/19/2011 23:51
3486557,48,8/19/2011 23:51
3486557,53,8/19/2011 23:51
3486557,57,8/19/2011 23:51
3486557,242,8/19/2011 23:51
3486557,244,8/19/2011 23:52
3486557,247,8/19/2011 23:53
3486557,274,8/19/2011 23:53
3486557,47,8/19/2011 23:53
3486557,48,8/19/2011 23:53
3486557,53,8/19/2011 23:53
3486557,57,8/19/2011 23:53
3486557,63,8/19/2011 23:53
3486557,66,8/19/2011 23:53
3486557,73,8/19/2011 23:53
3486557,74,8/19/2011 23:53
3486557,78,8/19/2011 23:53
3486557,278,8/19/2011 23:53
3486557,189,9/5/2011 19:19
3486557,379,9/5/2011 19:19
3486557,83,9/5/2011 19:19
3486557,84,9/5/2011 19:19
3486557,85,9/5/2011 19:19
3486557,92,9/5/2011 19:19
3486557,110,9/5/2011 19:19
3486557,111,9/5/2011 19:19
3486557,113,9/5/2011 19:19
3486557,114,9/5/2011 19:57
3486557,116,9/6/2011 8:00
3486557,127,9/7/2011 0:38
3486557,134,9/7/2011 0:38
3486557,143,9/7/2011 0:38
3486557,132,9/7/2011 0:40
3486557,136,9/7/2011 8:00
3486557,145,9/14/2011 8:00
3487733,23,5/31/2011 8:00
3487733,28,6/8/2011 8:00
3487733,36,6/8/2011 8:00
3487733,25,6/8/2011 18:19
3487733,26,6/8/2011 18:19
3487733,27,6/8/2011 18:21
3487733,29,6/8/2011 18:21
3487733,32,6/8/2011 18:21
3487733,35,6/8/2011 18:21
3487733,41,6/15/2011 8:00
3487733,41,6/21/2011 17:40
3487733,30,6/21/2011 17:41
3487733,189,6/21/2011 17:42
3487733,202,6/21/2011 17:43
3487733,146,6/21/2011 17:43
3487733,47,6/21/2011 17:43
3487733,49,6/21/2011 17:43
3487733,48,6/21/2011 17:43
3488197,23,6/1/2011 8:00
3488197,36,6/14/2011 8:00
3488197,25,7/19/2011 20:27
3488197,26,7/19/2011 20:27
3488197,29,7/19/2011 20:27
3488197,32,7/19/2011 20:28
3488197,179,7/19/2011 20:28
3488197,180,7/19/2011 20:28
3488197,181,7/19/2011 20:28
3488197,184,7/19/2011 20:28
3488197,35,9/9/2011 19:50
3488197,38,9/9/2011 19:51
3488197,227,9/9/2011 19:51
3488197,202,9/9/2011 19:51
3488197,189,9/9/2011 19:51
3488197,177,9/9/2011 19:51
3488197,49,9/9/2011 19:51
3488197,47,9/9/2011 19:51
3488197,48,9/9/2011 19:52
3488197,53,9/9/2011 19:52
3488197,57,9/9/2011 19:52
3488197,63,9/9/2011 19:52
3488197,66,9/9/2011 19:53
3488197,75,9/9/2011 19:53
3488197,73,9/9/2011 19:53
3488197,74,9/9/2011 19:53
3488197,78,9/9/2011 19:53
3488197,278,9/9/2011 20:00
3488197,84,9/9/2011 20:00
3488197,83,9/9/2011 20:00
3488197,85,9/9/2011 20:01
3488197,94,9/9/2011 20:01
3488197,102,9/13/2011 8:00
3488197,95,9/13/2011 20:23
3488197,96,9/13/2011 20:23
3488197,103,9/13/2011 20:24
3488197,104,9/13/2011 20:24
3488197,108,9/13/2011 20:24
3488197,109,9/13/2011 20:24
3488197,283,9/13/2011 20:24
3488197,292,9/13/2011 20:24
3488197,290,9/13/2011 20:24
3488197,294,9/13/2011 20:24
3488197,296,9/13/2011 20:24
3488197,288,9/21/2011 8:00
3488197,286,9/22/2011 8:00
3488197,299,11/9/2011 1:31
3488197,311,11/9/2011 1:31
3488197,316,11/9/2011 1:31
3488197,110,11/9/2011 1:31
3488197,113,11/9/2011 1:31
3488197,114,11/9/2011 1:31
3488197,116,11/9/2011 1:31
3488197,136,11/9/2011 1:31
3488197,134,11/9/2011 1:31
3488197,143,11/9/2011 1:31
3488197,145,11/16/2011 9:00
3493361,28,5/27/2011 8:00
3493361,23,5/27/2011 8:00
3493361,25,6/9/2011 22:46
3493361,26,6/9/2011 22:46
3493361,27,6/9/2011 22:46
3493361,29,6/9/2011 22:46
3493361,32,6/9/2011 22:46
3493361,35,6/9/2011 22:52
3493361,36,6/10/2011 8:00
3493361,41,6/20/2011 8:00
3493361,146,6/20/2011 21:08
3493361,202,6/20/2011 21:08
3493361,189,6/20/2011 21:08
3493361,30,6/20/2011 21:08
3493361,49,6/20/2011 21:08
3493361,48,6/20/2011 21:08
3493361,47,6/20/2011 21:08
3493361,53,6/20/2011 21:08
3493361,66,6/20/2011 21:08
3493361,67,6/20/2011 21:08
3493361,67,6/20/2011 21:08
3493361,41,6/20/2011 21:08
3493361,75,6/20/2011 21:08
3493361,73,6/20/2011 21:08
3493361,74,6/20/2011 21:08
3493361,78,6/20/2011 21:08
3493361,278,6/20/2011 21:08
3493361,84,6/20/2011 21:08
3493361,83,6/20/2011 21:08
3493361,85,6/20/2011 21:08
3493361,92,6/20/2011 21:08
3493361,110,6/20/2011 21:08
3493361,111,6/20/2011 21:08
3493361,113,6/20/2011 21:08
3493361,114,6/27/2011 18:29
3493361,134,6/27/2011 18:29
3493361,143,6/27/2011 18:29
3493361,116,6/28/2011 8:00
3493361,136,6/29/2011 8:00
3493361,145,7/6/2011 8:00
3494154,28,6/1/2011 8:00
3494154,41,6/1/2011 8:00
3494154,23,6/1/2011 8:00
3494154,25,6/9/2011 23:24
3494154,26,6/9/2011 23:24
3494154,27,6/9/2011 23:24
3494154,29,6/9/2011 23:24
3494154,32,6/9/2011 23:25
3494154,35,6/9/2011 23:29
3494154,36,6/10/2011 8:00
3494154,245,6/23/2011 8:00
3494154,41,7/6/2011 20:55
3494154,49,7/6/2011 20:56
3494154,30,7/6/2011 20:56
3494154,47,7/6/2011 20:56
3494154,48,7/6/2011 20:56
3494154,53,7/6/2011 20:56
3494154,57,7/6/2011 20:56
3494154,242,7/6/2011 20:56
3494154,244,7/6/2011 20:56
3494154,248,7/28/2011 8:00
3494154,189,8/3/2011 17:02
3494154,202,8/3/2011 17:02
3494154,146,8/3/2011 17:03
3494154,247,8/3/2011 17:03
3494154,274,8/3/2011 17:04
3494154,49,8/3/2011 17:04
3494154,47,8/3/2011 17:04
3494154,48,8/3/2011 17:04
3494154,53,8/3/2011 17:05
3494154,57,8/3/2011 17:05
3494154,63,8/3/2011 17:05
3494154,66,8/3/2011 17:05
3494154,75,8/3/2011 17:05
3494154,73,8/3/2011 17:05
3494154,74,8/3/2011 17:05
3494154,78,8/3/2011 17:06
3494154,278,8/3/2011 17:06
3494154,83,8/3/2011 17:06
3494154,84,8/3/2011 17:06
3494154,85,8/3/2011 17:06
3494154,92,8/3/2011 17:06
3494154,110,8/3/2011 17:07
3494154,111,8/3/2011 17:07
3494154,113,8/3/2011 17:07
3494154,114,8/3/2011 17:15
3494154,116,8/3/2011 17:15
3494154,136,8/4/2011 17:56
3494154,134,8/4/2011 17:56
3494154,145,8/4/2011 17:56
3494154,143,8/4/2011 17:56
3499242,23,5/26/2011 8:00
3499242,28,6/14/2011 8:00
3499242,36,6/14/2011 8:00
3499242,26,6/30/2011 19:37
3499242,29,6/30/2011 19:37
3499242,25,6/30/2011 19:37
3499242,27,6/30/2011 19:37
3499242,32,6/30/2011 19:37
3499242,179,6/30/2011 19:37
3499242,180,6/30/2011 19:37
3499242,181,6/30/2011 19:37
3499242,184,6/30/2011 19:37
3499242,38,6/30/2011 19:37
3499242,49,6/30/2011 19:37
3499242,177,6/30/2011 19:37
3499242,53,6/30/2011 19:37
3499242,47,6/30/2011 19:37
3499242,48,6/30/2011 19:37
3499242,35,6/30/2011 19:37
3499242,57,6/30/2011 19:38
3499242,242,6/30/2011 19:38
3499242,244,7/1/2011 17:19
3499242,245,7/1/2011 17:19
3499242,189,9/30/2011 19:03
3499242,227,9/30/2011 19:05
3499242,247,9/30/2011 19:06
3499242,248,10/2/2011 8:00
3499242,47,10/6/2011 23:28
3499242,49,10/6/2011 23:28
3499242,48,10/14/2011 19:25
3499242,53,10/14/2011 19:26
3499242,57,10/14/2011 19:26
3499242,63,10/14/2011 19:26
3499242,66,10/14/2011 19:26
3499242,75,10/14/2011 19:26
3499242,73,10/14/2011 19:26
3499242,74,10/14/2011 19:26
3499242,78,10/14/2011 19:26
3499242,202,10/19/2011 20:53
3499242,278,10/19/2011 20:53
3499242,83,10/19/2011 20:53
3499242,84,10/19/2011 20:53
3499242,85,10/19/2011 20:53
3499242,94,10/19/2011 20:53
3499242,102,10/21/2011 8:00
3499242,96,10/21/2011 19:38
3499242,95,10/21/2011 19:38
3499242,103,10/21/2011 19:39
3499242,104,10/21/2011 19:39
3499242,108,10/21/2011 19:39
3499242,109,10/21/2011 19:39
3499242,283,10/21/2011 19:39
3499242,290,10/21/2011 19:43
3499242,292,10/21/2011 19:43
3499242,294,10/21/2011 19:44
3499242,296,10/25/2011 8:00
3499242,288,11/2/2011 9:00
3499242,286,11/3/2011 9:00
3499242,299,1/10/2012 22:22
3499242,311,1/10/2012 22:22
3499242,316,1/10/2012 22:23
3499242,317,1/10/2012 22:23
3499242,113,1/10/2012 22:23
3499242,114,1/10/2012 22:33
3499242,134,1/10/2012 22:56
3499242,143,1/10/2012 22:56
3499242,136,1/12/2012 9:00
3499242,121,1/12/2012 9:00
3499242,145,1/18/2012 9:00
3500950,317,2/1/2011 9:00
3500950,23,6/6/2011 8:00
3500950,36,6/14/2011 8:00
3500950,28,6/14/2011 8:00
3500950,36,6/14/2011 8:00
3500950,41,6/21/2011 8:00
3500950,319,6/21/2011 8:00
3500950,82,7/21/2011 8:00
3500950,26,8/18/2011 21:58
3500950,29,8/18/2011 21:58
3500950,27,8/18/2011 21:58
3500950,32,8/18/2011 21:59
3500950,35,8/18/2011 21:59
3500950,53,8/18/2011 22:27
3500950,57,8/18/2011 22:27
3500950,66,8/18/2011 22:27
3500950,75,8/18/2011 22:27
3500950,78,8/18/2011 22:27
3500950,63,8/18/2011 22:27
3500950,48,8/18/2011 22:27
3500950,73,8/18/2011 22:27
3500950,25,8/18/2011 22:27
3500950,74,8/18/2011 22:27
3500950,81,8/18/2011 22:27
3500950,278,8/18/2011 22:28
3500950,83,8/18/2011 22:28
3500950,84,8/18/2011 22:28
3500950,85,8/18/2011 22:28
3500950,92,8/18/2011 22:28
3500950,110,8/18/2011 22:28
3500950,322,8/18/2011 22:29
3500950,333,8/18/2011 22:29
3500950,318,8/18/2011 22:31
3500950,330,8/18/2011 22:31
3500950,338,8/18/2011 22:32
3500950,342,8/18/2011 22:32
3500950,111,8/18/2011 22:32
3500950,113,8/18/2011 22:32
3500950,116,8/19/2011 1:08
3500950,114,8/19/2011 1:08
3500950,134,8/19/2011 1:18
3500950,136,8/19/2011 1:18
3500950,145,8/19/2011 1:18
3500950,143,8/19/2011 1:18
3506166,23,6/8/2011 8:00
3506166,28,6/16/2011 8:00
3506166,25,6/16/2011 18:29
3506166,26,6/16/2011 18:29
3506166,27,6/16/2011 18:29
3506166,29,7/8/2011 18:46
3506166,32,7/8/2011 18:46
3508609,23,6/10/2011 8:00
3508609,41,6/10/2011 8:00
3508609,28,6/16/2011 8:00
3508609,25,6/16/2011 19:55
3508609,26,6/16/2011 19:55
3508609,27,6/16/2011 20:36
3508609,29,6/30/2011 20:33
3508609,32,6/30/2011 20:33
3508609,35,6/30/2011 20:33
3508609,36,6/30/2011 20:33
3508609,227,6/30/2011 20:33
3508609,41,6/30/2011 20:34
3508609,47,6/30/2011 20:35
3508609,49,6/30/2011 20:35
3508609,177,6/30/2011 20:35
3508609,189,6/30/2011 20:36
3508609,202,6/30/2011 20:36
3508609,48,6/30/2011 20:36
3508609,53,6/30/2011 20:36
3508609,57,6/30/2011 20:36
3508609,63,6/30/2011 20:36
3508609,66,6/30/2011 20:36
3508609,75,6/30/2011 20:36
3508609,73,6/30/2011 20:36
3508609,74,6/30/2011 20:37
3508609,78,6/30/2011 20:37
3508609,82,6/30/2011 20:37
3508609,81,6/30/2011 20:37
3508609,278,6/30/2011 20:37
3508609,83,6/30/2011 20:37
3508609,84,6/30/2011 20:37
3508609,85,6/30/2011 20:37
3508609,92,6/30/2011 20:37
3508609,110,6/30/2011 20:37
3508609,111,6/30/2011 20:37
3508609,113,6/30/2011 20:37
3508609,114,7/12/2011 19:18
3508609,116,7/12/2011 19:18
3508609,134,7/12/2011 19:18
3508609,136,7/12/2011 19:18
3508609,143,7/12/2011 19:21
3508609,145,7/20/2011 8:00
3508962,23,6/10/2011 8:00
3508962,41,6/16/2011 8:00
3508962,36,6/16/2011 8:00
3508962,25,6/16/2011 19:03
3508962,26,6/16/2011 19:03
3508962,29,6/16/2011 19:03
3508962,32,6/16/2011 19:03
3508962,179,6/16/2011 19:03
3508962,180,6/16/2011 19:03
3508962,181,6/16/2011 19:04
3508962,184,6/16/2011 19:04
3508962,185,6/16/2011 19:04
3508962,35,6/16/2011 19:15
3508962,41,6/16/2011 20:43
3508962,146,6/16/2011 20:43
3508962,202,6/16/2011 20:43
3508962,189,6/16/2011 20:43
3508962,30,6/16/2011 20:43
3508962,47,6/16/2011 20:43
3508962,48,6/16/2011 20:43
3508962,49,6/16/2011 20:43
3508962,53,6/16/2011 20:43
3508962,66,6/16/2011 20:43
3508962,67,6/16/2011 20:43
3508962,67,6/16/2011 20:45
3508962,75,6/16/2011 20:46
3508962,73,6/16/2011 20:46
3508962,74,6/16/2011 20:46
3508962,78,6/16/2011 20:46
3508962,278,6/16/2011 20:46
3508962,84,6/16/2011 20:46
3508962,83,6/16/2011 20:46
3508962,85,6/16/2011 20:46
3508962,92,6/16/2011 20:46
3508962,110,6/16/2011 20:46
3508962,111,6/16/2011 20:46
3508962,113,6/16/2011 20:46
3508962,136,6/17/2011 8:00
3508962,116,6/17/2011 8:00
3508962,114,6/17/2011 18:07
3508962,134,6/17/2011 18:08
3508962,143,6/17/2011 18:08
3508962,145,6/29/2011 8:00
3519182,28,6/7/2011 8:00
3519182,23,6/7/2011 8:00
3519182,36,6/20/2011 8:00
3519182,25,6/20/2011 17:50
3519182,26,6/20/2011 17:50
3519182,27,6/20/2011 17:50
3519182,29,6/20/2011 17:50
3519182,32,6/20/2011 17:50
3519182,35,6/20/2011 17:50
3519182,41,6/29/2011 8:00
3519182,192,7/18/2011 8:00
3519182,196,8/30/2011 8:00
3519182,198,8/30/2011 8:00
3519182,41,8/30/2011 18:19
3519182,189,8/30/2011 18:19
3519182,195,8/30/2011 18:20
3519182,197,8/30/2011 18:56
3519182,201,8/30/2011 18:56
3519182,154,8/30/2011 18:56
3519182,155,8/30/2011 18:56
3529170,23,6/17/2011 8:00
3529170,36,6/21/2011 8:00
3529170,28,6/21/2011 8:00
3529170,25,6/21/2011 22:23
3529170,26,6/21/2011 22:24
3529170,27,6/21/2011 22:36
3529170,29,6/21/2011 22:36
3529170,32,6/21/2011 22:36
3529170,35,6/21/2011 22:36
3529170,41,6/28/2011 8:00
3529170,41,6/29/2011 1:00
3529170,47,6/29/2011 1:00
3529170,48,6/29/2011 1:00
3529170,49,6/29/2011 1:01
3529170,30,6/30/2011 20:56
3529170,189,6/30/2011 20:57
3529170,202,6/30/2011 20:57
3529170,146,6/30/2011 20:57
3529170,53,6/30/2011 20:57
3529170,57,6/30/2011 20:57
3529170,63,6/30/2011 20:57
3529170,66,6/30/2011 20:57
3529170,75,6/30/2011 20:57
3529170,74,6/30/2011 20:57
3529170,73,6/30/2011 20:57
3529170,78,6/30/2011 20:57
3529170,278,6/30/2011 20:57
3529170,84,6/30/2011 20:57
3529170,83,6/30/2011 20:57
3529170,85,6/30/2011 20:57
3529170,92,6/30/2011 20:57
3529170,110,6/30/2011 20:57
3529170,111,6/30/2011 20:57
3529170,113,6/30/2011 20:57
3529170,114,7/7/2011 19:10
3529170,134,7/7/2011 19:11
3529170,143,7/7/2011 19:11
3529170,136,7/12/2011 8:00
3529170,116,7/12/2011 8:00
3529170,145,7/20/2011 8:00
3531457,23,6/16/2011 8:00
3531457,28,6/21/2011 8:00
3531457,36,6/21/2011 8:00
3531457,41,6/29/2011 8:00
3531457,26,8/10/2011 16:36
3531457,29,8/10/2011 16:36
3531457,32,8/10/2011 16:36
3531457,25,8/10/2011 16:36
3531457,27,8/10/2011 16:36
3531457,202,8/10/2011 16:36
3531457,35,8/10/2011 16:36
3531457,205,8/10/2011 16:36
3531457,207,8/10/2011 16:36
3531457,210,8/10/2011 16:36
3531457,208,8/10/2011 16:37
3531457,224,8/10/2011 16:37
3531457,223,8/10/2011 16:37
3531457,41,8/10/2011 16:56
3531457,47,9/15/2011 20:18
3531457,48,9/15/2011 20:18
3531457,146,9/15/2011 20:18
3531457,189,9/15/2011 20:19
3531457,49,9/15/2011 20:19
3531457,30,9/15/2011 20:19
3531457,53,9/15/2011 20:19
3531457,57,9/15/2011 20:19
3531457,63,9/15/2011 20:19
3531457,66,9/15/2011 20:19
3531457,75,9/15/2011 20:19
3531457,73,9/15/2011 20:19
3531457,74,9/15/2011 20:19
3531457,78,9/15/2011 20:19
3531457,278,9/15/2011 20:19
3531457,84,9/15/2011 20:19
3531457,83,9/15/2011 20:19
3531457,85,9/15/2011 20:19
3531457,92,9/15/2011 20:19
3531457,110,9/15/2011 20:19
3531457,111,9/15/2011 20:19
3531457,113,9/15/2011 20:19
3531457,114,9/19/2011 19:54
3531457,134,9/19/2011 19:54
3531457,143,9/19/2011 19:54
3531457,116,9/20/2011 8:00
3531457,136,9/20/2011 8:00
3531457,145,9/28/2011 8:00
3533366,23,6/21/2011 8:00
3533366,28,6/22/2011 8:00
3533366,36,6/22/2011 8:00
3533366,25,6/22/2011 20:09
3533366,26,6/22/2011 20:09
3533366,27,6/22/2011 20:10
3533366,29,6/22/2011 20:11
3533366,32,6/22/2011 20:11
3533366,35,6/22/2011 20:11
3533366,41,6/22/2011 20:11
3533366,41,6/29/2011 8:00
3533366,47,7/26/2011 23:45
3533366,48,7/26/2011 23:46
3533366,49,7/26/2011 23:46
3533366,30,7/26/2011 23:46
3533366,189,7/26/2011 23:46
3533366,202,7/26/2011 23:46
3533366,146,7/26/2011 23:46
3533366,53,7/26/2011 23:46
3533366,57,7/26/2011 23:46
3533366,63,7/26/2011 23:46
3533366,66,7/26/2011 23:46
3533366,75,7/26/2011 23:46
3533366,73,7/26/2011 23:46
3533366,74,7/26/2011 23:46
3533366,78,7/26/2011 23:46
3533366,81,7/26/2011 23:46
3533366,82,7/26/2011 23:46
3533366,278,7/26/2011 23:46
3533366,84,7/26/2011 23:46
3533366,83,7/26/2011 23:46
3533366,85,7/26/2011 23:46
3533366,92,7/26/2011 23:46
3533366,110,7/26/2011 23:46
3533366,111,7/26/2011 23:46
3533366,113,7/26/2011 23:46
3533366,116,7/28/2011 8:00
3533366,136,7/29/2011 8:00
3533366,145,8/10/2011 8:00
3533366,114,8/15/2011 20:11
3533366,134,8/15/2011 20:11
3533366,143,8/15/2011 20:11
3537750,23,6/21/2011 8:00
3537750,28,6/23/2011 8:00
3537750,36,6/23/2011 8:00
3537750,25,6/23/2011 22:39
3537750,26,6/23/2011 22:39
3537750,27,6/23/2011 22:41
3537750,41,6/28/2011 8:00
3537750,29,7/4/2011 18:50
3537750,32,7/4/2011 18:50
3537750,35,8/4/2011 18:11
3537750,41,8/4/2011 18:11
3537750,47,8/4/2011 18:11
3537750,49,8/4/2011 18:11
3537750,177,8/4/2011 18:11
3537750,48,8/4/2011 18:11
3537750,53,8/4/2011 18:12
3537750,57,8/4/2011 18:12
3537750,63,8/4/2011 18:12
3537750,66,8/4/2011 18:12
3537750,75,8/4/2011 18:12
3537750,73,8/4/2011 18:12
3537750,74,8/4/2011 18:12
3537750,78,8/4/2011 18:12
3537750,278,8/4/2011 18:12
3537750,84,8/4/2011 18:12
3537750,83,8/4/2011 18:12
3537750,85,8/4/2011 20:34
3537750,92,8/4/2011 20:34
3537750,110,8/4/2011 20:34
3537750,111,8/4/2011 20:34
3537750,189,8/4/2011 20:34
3537750,202,8/4/2011 20:34
3537750,227,8/4/2011 20:34
3537750,113,8/4/2011 20:34
3537750,114,8/4/2011 22:00
3537750,116,8/4/2011 22:00
3537750,136,8/4/2011 22:00
3537750,134,8/4/2011 22:00
3537750,143,8/4/2011 22:01
3537750,145,8/4/2011 22:01
3538577,23,6/22/2011 8:00
3538577,25,6/24/2011 0:07
3538577,26,6/24/2011 0:07
3538577,27,6/24/2011 0:09
3538577,28,6/24/2011 8:00
3538577,36,6/24/2011 8:00
3538577,29,7/4/2011 18:46
3538577,32,7/4/2011 18:47
3538577,35,7/4/2011 18:48
3538577,41,7/28/2011 8:00
3538577,41,7/29/2011 0:14
3538577,177,7/29/2011 0:14
3538577,47,7/29/2011 0:14
3538577,48,7/29/2011 0:14
3538577,49,7/29/2011 0:14
3538577,53,7/29/2011 0:14
3538577,57,7/29/2011 0:15
3538577,63,7/29/2011 0:15
3538577,66,7/29/2011 0:15
3538577,69,7/29/2011 0:15
3538577,70,7/29/2011 0:15
3538577,75,7/29/2011 0:15
3538577,73,7/29/2011 0:15
3538577,74,7/29/2011 0:15
3538577,78,7/29/2011 0:16
3538577,198,2/14/2012 9:00
3538577,196,2/14/2012 9:00
3538577,189,2/14/2012 23:27
3538577,192,2/14/2012 23:27
3538577,195,2/14/2012 23:27
3538577,197,2/14/2012 23:41
3538577,200,2/14/2012 23:42
3538577,160,2/14/2012 23:42
3538577,164,2/14/2012 23:42
3542272,23,6/24/2011 8:00
3542272,28,6/24/2011 8:00
3542272,25,6/24/2011 22:07
3542272,26,6/24/2011 22:07
3542272,27,6/24/2011 22:07
3542272,29,6/24/2011 22:07
3542272,32,6/24/2011 22:08
3542272,35,6/24/2011 22:21
3542272,36,6/27/2011 8:00
3542272,41,6/27/2011 8:00
3542272,41,6/27/2011 19:33
3542272,146,6/27/2011 19:34
3542272,202,6/27/2011 19:34
3542272,189,6/27/2011 19:34
3542272,30,6/27/2011 19:34
3542272,49,6/27/2011 19:34
3542272,47,6/27/2011 19:34
3542272,48,6/27/2011 19:34
3542272,53,6/27/2011 19:34
3542272,57,6/27/2011 19:34
3542272,63,6/27/2011 19:34
3542272,66,6/27/2011 19:34
3542272,75,6/27/2011 19:34
3542272,74,6/27/2011 19:34
3542272,73,6/27/2011 19:34
3542272,78,6/27/2011 19:35
3542272,278,6/27/2011 19:35
3542272,84,6/27/2011 19:35
3542272,83,6/27/2011 19:35
3542272,85,6/27/2011 19:35
3542272,92,6/27/2011 19:35
3542272,110,6/27/2011 19:35
3542272,111,6/27/2011 19:35
3542272,113,6/27/2011 19:35
3542272,114,6/27/2011 20:12
3542272,116,6/27/2011 20:12
3542272,136,6/27/2011 20:13
3542272,134,6/27/2011 20:13
3542272,143,6/27/2011 20:14
3542272,145,7/6/2011 8:00
3559653,23,6/26/2011 8:00
3559653,25,7/1/2011 0:15
3559653,26,7/1/2011 0:15
3559653,27,7/8/2011 19:00
3559653,28,7/8/2011 19:00
3559653,29,7/8/2011 19:00
3559653,32,7/8/2011 19:00
3564895,23,6/24/2011 8:00
3564895,28,6/30/2011 17:46
3564895,26,8/9/2011 20:13
3564895,29,8/9/2011 20:13
3564895,30,8/9/2011 20:13
3564895,32,8/9/2011 20:13
3564895,180,8/9/2011 20:13
3564895,181,8/9/2011 20:13
3564895,25,8/9/2011 20:13
3564895,27,8/9/2011 20:13
3564895,189,8/9/2011 20:13
3564895,184,8/9/2011 20:13
3564895,185,8/9/2011 20:13
3566460,23,6/27/2011 8:00
3566460,25,6/30/2011 18:58
3566460,189,6/30/2011 18:58
3566460,26,6/30/2011 18:58
3566460,28,6/30/2011 18:58
3566460,27,6/30/2011 18:58
3566460,29,6/30/2011 18:58
3566460,32,6/30/2011 18:58
3566460,36,6/30/2011 19:08
3566460,35,6/30/2011 19:08
3566460,43,7/13/2011 8:00
3566460,177,7/26/2011 21:42
3566460,47,8/2/2011 23:06
3566460,48,8/2/2011 23:06
3566460,53,8/2/2011 23:07
3566460,57,8/2/2011 23:07
3566460,63,8/2/2011 23:07
3566460,66,8/2/2011 23:07
3566460,73,8/2/2011 23:07
3566460,379,8/2/2011 23:07
3566460,362,8/2/2011 23:07
3566460,74,8/2/2011 23:08
3566460,78,8/2/2011 23:08
3566460,30,8/19/2011 20:11
3566460,31,8/19/2011 20:11
3566460,227,8/19/2011 20:11
3566460,202,8/19/2011 20:11
3566460,278,8/19/2011 20:11
3566460,84,8/19/2011 20:11
3566460,83,8/19/2011 20:11
3566460,85,8/19/2011 20:11
3566460,92,8/19/2011 20:11
3566460,110,8/19/2011 20:11
3566460,111,8/19/2011 20:11
3566460,113,8/19/2011 20:11
3566460,114,8/19/2011 20:40
3566460,116,8/19/2011 20:40
3566460,127,8/19/2011 20:40
3566460,134,8/19/2011 20:40
3566460,136,8/19/2011 20:40
3566460,143,8/19/2011 20:40
3566460,145,8/31/2011 8:00
3582795,23,6/28/2011 8:00
3582795,25,7/5/2011 21:47
3582795,189,7/5/2011 21:47
3582795,26,7/5/2011 21:48
3582795,27,7/5/2011 21:48
3582795,28,7/5/2011 21:49
3582795,29,7/5/2011 21:49
3582795,32,7/5/2011 21:49
3582795,35,7/5/2011 21:49
3582795,36,7/5/2011 21:49
3582795,177,7/5/2011 21:49
3582795,362,7/5/2011 21:49
